,_time,id,count,Date,Time,batch,product,expires
40,2023-09-17 19:57:25+00:00,line_1,4,2023-09-17,19:57:25,1234,abc,2023-09-29
41,2023-09-17 19:57:26+00:00,line_1,4,2023-09-17,19:57:26,1234,abc,2023-09-29
42,2023-09-17 19:57:27+00:00,line_1,4,2023-09-17,19:57:27,1234,abc,2023-09-29
43,2023-09-17 19:57:28+00:00,line_1,4,2023-09-17,19:57:28,1234,abc,2023-09-29
44,2023-09-17 19:57:29+00:00,line_1,4,2023-09-17,19:57:29,1234,abc,2023-09-29
45,2023-09-17 19:57:30+00:00,line_1,4,2023-09-17,19:57:30,1234,abc,2023-09-29
46,2023-09-17 19:57:31+00:00,line_1,4,2023-09-17,19:57:31,1234,abc,2023-09-29
47,2023-09-17 19:57:32+00:00,line_1,4,2023-09-17,19:57:32,1234,abc,2023-09-29
48,2023-09-17 20:00:09+00:00,line_1,4,2023-09-17,20:00:09,1234,abc,2023-09-29
49,2023-09-17 20:00:10+00:00,line_1,4,2023-09-17,20:00:10,1234,abc,2023-09-29
50,2023-09-17 20:00:12+00:00,line_1,4,2023-09-17,20:00:12,1234,abc,2023-09-29
51,2023-09-17 20:00:28+00:00,line_1,6,2023-09-17,20:00:28,1234,abc,2023-09-29
52,2023-09-17 20:00:52+00:00,line_1,4,2023-09-17,20:00:52,1234,abc,2023-09-29
53,2023-09-17 20:00:54+00:00,line_1,4,2023-09-17,20:00:54,1234,abc,2023-09-29
54,2023-09-17 20:00:56+00:00,line_1,4,2023-09-17,20:00:56,1234,abc,2023-09-29
55,2023-09-17 20:03:44+00:00,line_1,4,2023-09-17,20:03:44,1234,abc,2023-09-29
56,2023-09-17 20:03:45+00:00,line_1,4,2023-09-17,20:03:45,1234,abc,2023-09-29
57,2023-09-17 20:03:47+00:00,line_1,4,2023-09-17,20:03:47,1234,abc,2023-09-29
58,2023-09-17 20:03:49+00:00,line_1,4,2023-09-17,20:03:49,1234,abc,2023-09-29
59,2023-09-17 20:03:50+00:00,line_1,4,2023-09-17,20:03:50,1234,abc,2023-09-29
60,2023-09-17 20:03:59+00:00,line_1,4,2023-09-17,20:03:59,1234,abc,2023-09-29
61,2023-09-17 20:04:00+00:00,line_1,4,2023-09-17,20:04:00,1234,abc,2023-09-29
62,2023-09-17 20:04:01+00:00,line_1,4,2023-09-17,20:04:01,1234,abc,2023-09-29
63,2023-09-17 20:06:36+00:00,line_1,4,2023-09-17,20:06:36,1234,abc,2023-09-29
64,2023-09-17 20:06:38+00:00,line_1,4,2023-09-17,20:06:38,1234,abc,2023-09-29
65,2023-09-17 20:06:39+00:00,line_1,4,2023-09-17,20:06:39,1234,abc,2023-09-29
66,2023-09-17 20:06:47+00:00,line_1,4,2023-09-17,20:06:47,1234,abc,2023-09-29
67,2023-09-17 20:22:10+00:00,line_1,4,2023-09-17,20:22:10,1234,abc,2023-09-29
68,2023-09-17 20:36:18+00:00,line_1,6,2023-09-17,20:36:18,1234,abc,2023-09-29
69,2023-09-17 20:42:50+00:00,line_1,4,2023-09-17,20:42:50,1234,abc,2023-09-29
70,2023-09-17 20:42:52+00:00,line_1,4,2023-09-17,20:42:52,1234,abc,2023-09-29
71,2023-09-17 20:42:55+00:00,line_1,4,2023-09-17,20:42:55,1234,abc,2023-09-29
72,2023-09-17 20:45:46+00:00,line_1,4,2023-09-17,20:45:46,1234,abc,2023-09-29
73,2023-09-17 20:45:47+00:00,line_1,4,2023-09-17,20:45:47,1234,abc,2023-09-29
74,2023-09-17 20:45:50+00:00,line_1,4,2023-09-17,20:45:50,1234,abc,2023-09-29
75,2023-09-17 20:46:01+00:00,line_1,4,2023-09-17,20:46:01,1234,abc,2023-09-29
76,2023-09-18 07:00:51+00:00,line_1,6,2023-09-18,07:00:51,1237,abc,2023-09-29
77,2023-09-18 07:00:56+00:00,line_1,4,2023-09-18,07:00:56,1237,abc,2023-09-29
78,2023-09-18 07:00:57+00:00,line_1,4,2023-09-18,07:00:57,1237,abc,2023-09-29
79,2023-09-18 07:00:59+00:00,line_1,4,2023-09-18,07:00:59,1237,abc,2023-09-29
80,2023-09-18 07:01:00+00:00,line_1,4,2023-09-18,07:01:00,1237,abc,2023-09-29
81,2023-09-18 07:17:34+00:00,line_1,4,2023-09-18,07:17:34,1237,abc,2023-09-29
82,2023-09-18 07:17:35+00:00,line_1,4,2023-09-18,07:17:35,1237,abc,2023-09-29
83,2023-09-18 07:17:37+00:00,line_1,4,2023-09-18,07:17:37,1237,abc,2023-09-29
84,2023-09-18 07:17:38+00:00,line_1,4,2023-09-18,07:17:38,1237,abc,2023-09-29
85,2023-09-18 07:17:41+00:00,line_1,4,2023-09-18,07:17:41,1237,abc,2023-09-29
86,2023-09-18 07:17:43+00:00,line_1,4,2023-09-18,07:17:43,1237,abc,2023-09-29
87,2023-09-18 07:18:08+00:00,line_1,4,2023-09-18,07:18:08,1237,abc,2023-09-29
88,2023-09-18 07:18:09+00:00,line_1,4,2023-09-18,07:18:09,1237,abc,2023-09-29
89,2023-09-18 07:18:10+00:00,line_1,4,2023-09-18,07:18:10,1237,abc,2023-09-29
90,2023-09-18 07:18:11+00:00,line_1,4,2023-09-18,07:18:11,1237,abc,2023-09-29
91,2023-09-18 07:18:12+00:00,line_1,4,2023-09-18,07:18:12,1237,abc,2023-09-29
92,2023-09-18 07:18:13+00:00,line_1,4,2023-09-18,07:18:13,1237,abc,2023-09-29
93,2023-09-18 07:31:32+00:00,line_1,4,2023-09-18,07:31:32,1237,abc,2023-09-29
94,2023-09-18 07:31:33+00:00,line_1,4,2023-09-18,07:31:33,1237,abc,2023-09-29
95,2023-09-18 07:31:36+00:00,line_1,4,2023-09-18,07:31:36,1237,abc,2023-09-29
96,2023-09-18 07:31:37+00:00,line_1,4,2023-09-18,07:31:37,1237,abc,2023-09-29
97,2023-09-18 07:34:28+00:00,line_1,4,2023-09-18,07:34:28,1238,abc,2023-09-29
98,2023-09-18 07:34:29+00:00,line_1,4,2023-09-18,07:34:29,1238,abc,2023-09-29
99,2023-09-18 07:34:30+00:00,line_1,4,2023-09-18,07:34:30,1238,abc,2023-09-29
100,2023-09-18 07:34:31+00:00,line_1,4,2023-09-18,07:34:31,1238,abc,2023-09-29
101,2023-09-18 07:34:43+00:00,line_1,6,2023-09-18,07:34:43,1238,abc,2023-09-29
102,2023-09-18 07:34:46+00:00,line_1,4,2023-09-18,07:34:46,1238,abc,2023-09-29
103,2023-09-18 07:34:47+00:00,line_1,4,2023-09-18,07:34:47,1238,abc,2023-09-29
104,2023-09-18 07:34:48+00:00,line_1,4,2023-09-18,07:34:48,1238,abc,2023-09-29
105,2023-09-18 07:34:49+00:00,line_1,4,2023-09-18,07:34:49,1238,abc,2023-09-29
106,2023-09-18 07:34:51+00:00,line_1,4,2023-09-18,07:34:51,1238,abc,2023-09-29
107,2023-09-18 07:36:49+00:00,line_1,4,2023-09-18,07:36:49,1238,abc,2023-09-29
108,2023-09-18 07:36:50+00:00,line_1,4,2023-09-18,07:36:50,1238,abc,2023-09-29
109,2023-09-18 07:36:52+00:00,line_1,4,2023-09-18,07:36:52,1238,abc,2023-09-29
110,2023-09-18 07:36:54+00:00,line_1,4,2023-09-18,07:36:54,1238,abc,2023-09-29
